"","LAT_ORIGEN","LONG_ORIGEN","ID_ORIGEN","LAT_DEST","LONG_DEST","ID_DEST","ETC"
"2228",4.344406114,-74.365787866,"125290001835",4.347299712,-74.358791467,"125290001118","FUSAGASUGA"
"2229",4.344406114,-74.365787866,"125290001835",4.326342636,-74.36161738,"125290001355","FUSAGASUGA"
"2230",4.344406114,-74.365787866,"125290001835",4.295064,-74.451492,"225290001643","FUSAGASUGA"
"2231",4.344406114,-74.365787866,"125290001835",4.343795,-74.363129,"225290001198","FUSAGASUGA"
"2232",4.344406114,-74.365787866,"125290001835",4.32684154,-74.39971817,"125290002246","FUSAGASUGA"
"2233",4.344406114,-74.365787866,"125290001835",4.378358,-74.363137,"225290001317","FUSAGASUGA"
"2234",4.344406114,-74.365787866,"125290001835",4.330856206,-74.40379661,"125290002246","FUSAGASUGA"
"2235",4.344406114,-74.365787866,"125290001835",4.346510808,-74.36373615,"125290001835","FUSAGASUGA"
"2236",4.344406114,-74.365787866,"125290001835",4.338789582,-74.361150088,"125290000839","FUSAGASUGA"
"2237",4.344406114,-74.365787866,"125290001835",4.280602,-74.384179,"225290001198","FUSAGASUGA"
"2238",4.344406114,-74.365787866,"125290001835",4.340796405,-74.35945041,"125290000049","FUSAGASUGA"
"2239",4.344406114,-74.365787866,"125290001835",4.331753825,-74.39499665,"125290002246","FUSAGASUGA"
"2240",4.344406114,-74.365787866,"125290001835",4.327240719,-74.399299759,"125290002246","FUSAGASUGA"
"2241",4.344406114,-74.365787866,"125290001835",4.344406114,-74.365787866,"125290001835","FUSAGASUGA"
"2242",4.344406114,-74.365787866,"125290001835",4.344234,-74.362915,"225290001198","FUSAGASUGA"
"2243",4.344406114,-74.365787866,"125290001835",4.353400164,-74.358025529,"125290001118","FUSAGASUGA"
"2244",4.344406114,-74.365787866,"125290001835",4.312155247,-74.401774406,"225290001180","FUSAGASUGA"
"2245",4.344406114,-74.365787866,"125290001835",4.337413607,-74.36490153,"125290000103","FUSAGASUGA"
"2246",4.344406114,-74.365787866,"125290001835",4.34402,-74.363279,"125290001118","FUSAGASUGA"
"2247",4.344406114,-74.365787866,"125290001835",4.299803,-74.377719,"225290001198","FUSAGASUGA"
"2248",4.344406114,-74.365787866,"125290001835",4.335391714,-74.3635868,"125290000049","FUSAGASUGA"
"2249",4.344406114,-74.365787866,"125290001835",4.337765,-74.364395,"225290001198","FUSAGASUGA"
"2250",4.344406114,-74.365787866,"125290001835",4.282833,-74.363637,"225290000604","FUSAGASUGA"
"2251",4.344406114,-74.365787866,"125290001835",4.388255,-74.326758,"225290001317","FUSAGASUGA"
"2252",4.344406114,-74.365787866,"125290001835",4.347030134,-74.36844924,"125290001835","FUSAGASUGA"
"2253",4.344406114,-74.365787866,"125290001835",4.348788829,-74.35783693,"125290001118","FUSAGASUGA"
"2254",4.344406114,-74.365787866,"125290001835",4.351154566,-74.366455078,"125290001835","FUSAGASUGA"
"2255",4.344406114,-74.365787866,"125290001835",4.3459142,-74.3791805,"0","FUSAGASUGA"
"2256",4.344234,-74.362915,"225290001198",4.331412,-74.365811,"225290001317","FUSAGASUGA"
"2257",4.344234,-74.362915,"225290001198",4.333261372,-74.35204797,"125290000839","FUSAGASUGA"
"2258",4.344234,-74.362915,"225290001198",4.336721787,-74.36362882,"125290000103","FUSAGASUGA"
"2259",4.344234,-74.362915,"225290001198",4.312155247,-74.401774406,"225290001198","FUSAGASUGA"
"2260",4.344234,-74.362915,"225290001198",4.329242742,-74.364914724,"125290001355","FUSAGASUGA"
"2261",4.344234,-74.362915,"225290001198",4.326449,-74.363437,"225290001198","FUSAGASUGA"
"2262",4.344234,-74.362915,"225290001198",4.387886,-74.358331,"225290001317","FUSAGASUGA"
"2263",4.344234,-74.362915,"225290001198",4.326169702,-74.36602008,"125290001355","FUSAGASUGA"
"2264",4.344234,-74.362915,"225290001198",4.393727,-74.363344,"225290001317","FUSAGASUGA"
"2265",4.344234,-74.362915,"225290001198",4.387887,-74.333331,"225290000604","FUSAGASUGA"
"2266",4.344234,-74.362915,"225290001198",4.331864,-74.394672,"225290001180","FUSAGASUGA"
"2267",4.344234,-74.362915,"225290001198",4.346726419,-74.359615282,"125290001118","FUSAGASUGA"
"2268",4.344234,-74.362915,"225290001198",4.338082518,-74.36323115,"125290000103","FUSAGASUGA"
"2269",4.344234,-74.362915,"225290001198",4.376108,-74.345942,"225290001317","FUSAGASUGA"
"2270",4.344234,-74.362915,"225290001198",4.344084,-74.363086,"225290000311","FUSAGASUGA"
"2271",4.344234,-74.362915,"225290001198",4.335876703,-74.362034798,"225290001180","FUSAGASUGA"
"2272",4.344234,-74.362915,"225290001198",4.343966,-74.363,"225290001180","FUSAGASUGA"
"2273",4.344234,-74.362915,"225290001198",4.327306399,-74.39413155,"225290000914","FUSAGASUGA"
"2274",4.344234,-74.362915,"225290001198",4.344159,-74.363258,"125290001118","FUSAGASUGA"
"2275",4.344234,-74.362915,"225290001198",4.326365,-74.363637,"225290000604","FUSAGASUGA"
"2276",4.344234,-74.362915,"225290001198",4.370358,-74.397609,"225290000604","FUSAGASUGA"
"2277",4.344234,-74.362915,"225290001198",4.326535,-74.363537,"225290001198","FUSAGASUGA"
"2278",4.344234,-74.362915,"225290001198",4.337582349,-74.36479165,"125290000103","FUSAGASUGA"
"2279",4.344234,-74.362915,"225290001198",4.331864,-74.364811,"225290001198","FUSAGASUGA"
"2280",4.344234,-74.362915,"225290001198",4.343913,-74.363279,"225290000604","FUSAGASUGA"
"2281",4.344234,-74.362915,"225290001198",4.3352972,-74.362131717,"125290000839","FUSAGASUGA"
"2282",4.344234,-74.362915,"225290001198",4.326375,-74.363737,"125290001355","FUSAGASUGA"
"2283",4.344234,-74.362915,"225290001198",4.347299712,-74.358791467,"125290001118","FUSAGASUGA"
"2284",4.344234,-74.362915,"225290001198",4.326342636,-74.36161738,"125290001355","FUSAGASUGA"
"2285",4.344234,-74.362915,"225290001198",4.295064,-74.451492,"225290001643","FUSAGASUGA"
"2286",4.344234,-74.362915,"225290001198",4.343795,-74.363129,"225290001198","FUSAGASUGA"
"2287",4.344234,-74.362915,"225290001198",4.32684154,-74.39971817,"125290002246","FUSAGASUGA"
"2288",4.344234,-74.362915,"225290001198",4.378358,-74.363137,"225290001317","FUSAGASUGA"
"2289",4.344234,-74.362915,"225290001198",4.330856206,-74.40379661,"125290002246","FUSAGASUGA"
"2290",4.344234,-74.362915,"225290001198",4.346510808,-74.36373615,"125290001835","FUSAGASUGA"
"2291",4.344234,-74.362915,"225290001198",4.338789582,-74.361150088,"125290000839","FUSAGASUGA"
"2292",4.344234,-74.362915,"225290001198",4.280602,-74.384179,"225290001198","FUSAGASUGA"
"2293",4.344234,-74.362915,"225290001198",4.340796405,-74.35945041,"125290000049","FUSAGASUGA"
"2294",4.344234,-74.362915,"225290001198",4.331753825,-74.39499665,"125290002246","FUSAGASUGA"
"2295",4.344234,-74.362915,"225290001198",4.327240719,-74.399299759,"125290002246","FUSAGASUGA"
"2296",4.344234,-74.362915,"225290001198",4.344406114,-74.365787866,"125290001835","FUSAGASUGA"
"2297",4.344234,-74.362915,"225290001198",4.344234,-74.362915,"225290001198","FUSAGASUGA"
"2298",4.344234,-74.362915,"225290001198",4.353400164,-74.358025529,"125290001118","FUSAGASUGA"
"2299",4.344234,-74.362915,"225290001198",4.312155247,-74.401774406,"225290001180","FUSAGASUGA"
"2300",4.344234,-74.362915,"225290001198",4.337413607,-74.36490153,"125290000103","FUSAGASUGA"
"2301",4.344234,-74.362915,"225290001198",4.34402,-74.363279,"125290001118","FUSAGASUGA"
"2302",4.344234,-74.362915,"225290001198",4.299803,-74.377719,"225290001198","FUSAGASUGA"
"2303",4.344234,-74.362915,"225290001198",4.335391714,-74.3635868,"125290000049","FUSAGASUGA"
"2304",4.344234,-74.362915,"225290001198",4.337765,-74.364395,"225290001198","FUSAGASUGA"
"2305",4.344234,-74.362915,"225290001198",4.282833,-74.363637,"225290000604","FUSAGASUGA"
"2306",4.344234,-74.362915,"225290001198",4.388255,-74.326758,"225290001317","FUSAGASUGA"
"2307",4.344234,-74.362915,"225290001198",4.347030134,-74.36844924,"125290001835","FUSAGASUGA"
"2308",4.344234,-74.362915,"225290001198",4.348788829,-74.35783693,"125290001118","FUSAGASUGA"
"2309",4.344234,-74.362915,"225290001198",4.351154566,-74.366455078,"125290001835","FUSAGASUGA"
"2310",4.344234,-74.362915,"225290001198",4.3459142,-74.3791805,"0","FUSAGASUGA"
"2311",4.353400164,-74.358025529,"125290001118",4.331412,-74.365811,"225290001317","FUSAGASUGA"
"2312",4.353400164,-74.358025529,"125290001118",4.333261372,-74.35204797,"125290000839","FUSAGASUGA"
"2313",4.353400164,-74.358025529,"125290001118",4.336721787,-74.36362882,"125290000103","FUSAGASUGA"
"2314",4.353400164,-74.358025529,"125290001118",4.312155247,-74.401774406,"225290001198","FUSAGASUGA"
"2315",4.353400164,-74.358025529,"125290001118",4.329242742,-74.364914724,"125290001355","FUSAGASUGA"
"2316",4.353400164,-74.358025529,"125290001118",4.326449,-74.363437,"225290001198","FUSAGASUGA"
"2317",4.353400164,-74.358025529,"125290001118",4.387886,-74.358331,"225290001317","FUSAGASUGA"
"2318",4.353400164,-74.358025529,"125290001118",4.326169702,-74.36602008,"125290001355","FUSAGASUGA"
"2319",4.353400164,-74.358025529,"125290001118",4.393727,-74.363344,"225290001317","FUSAGASUGA"
"2320",4.353400164,-74.358025529,"125290001118",4.387887,-74.333331,"225290000604","FUSAGASUGA"
"2321",4.353400164,-74.358025529,"125290001118",4.331864,-74.394672,"225290001180","FUSAGASUGA"
"2322",4.353400164,-74.358025529,"125290001118",4.346726419,-74.359615282,"125290001118","FUSAGASUGA"
"2323",4.353400164,-74.358025529,"125290001118",4.338082518,-74.36323115,"125290000103","FUSAGASUGA"
"2324",4.353400164,-74.358025529,"125290001118",4.376108,-74.345942,"225290001317","FUSAGASUGA"
"2325",4.353400164,-74.358025529,"125290001118",4.344084,-74.363086,"225290000311","FUSAGASUGA"
"2326",4.353400164,-74.358025529,"125290001118",4.335876703,-74.362034798,"225290001180","FUSAGASUGA"
"2327",4.353400164,-74.358025529,"125290001118",4.343966,-74.363,"225290001180","FUSAGASUGA"
"2328",4.353400164,-74.358025529,"125290001118",4.327306399,-74.39413155,"225290000914","FUSAGASUGA"
"2329",4.353400164,-74.358025529,"125290001118",4.344159,-74.363258,"125290001118","FUSAGASUGA"
"2330",4.353400164,-74.358025529,"125290001118",4.326365,-74.363637,"225290000604","FUSAGASUGA"
"2331",4.353400164,-74.358025529,"125290001118",4.370358,-74.397609,"225290000604","FUSAGASUGA"
"2332",4.353400164,-74.358025529,"125290001118",4.326535,-74.363537,"225290001198","FUSAGASUGA"
"2333",4.353400164,-74.358025529,"125290001118",4.337582349,-74.36479165,"125290000103","FUSAGASUGA"
"2334",4.353400164,-74.358025529,"125290001118",4.331864,-74.364811,"225290001198","FUSAGASUGA"
"2335",4.353400164,-74.358025529,"125290001118",4.343913,-74.363279,"225290000604","FUSAGASUGA"
"2336",4.353400164,-74.358025529,"125290001118",4.3352972,-74.362131717,"125290000839","FUSAGASUGA"
"2337",4.353400164,-74.358025529,"125290001118",4.326375,-74.363737,"125290001355","FUSAGASUGA"
"2338",4.353400164,-74.358025529,"125290001118",4.347299712,-74.358791467,"125290001118","FUSAGASUGA"
"2339",4.353400164,-74.358025529,"125290001118",4.326342636,-74.36161738,"125290001355","FUSAGASUGA"
"2340",4.353400164,-74.358025529,"125290001118",4.295064,-74.451492,"225290001643","FUSAGASUGA"
"2341",4.353400164,-74.358025529,"125290001118",4.343795,-74.363129,"225290001198","FUSAGASUGA"
"2342",4.353400164,-74.358025529,"125290001118",4.32684154,-74.39971817,"125290002246","FUSAGASUGA"
"2343",4.353400164,-74.358025529,"125290001118",4.378358,-74.363137,"225290001317","FUSAGASUGA"
"2344",4.353400164,-74.358025529,"125290001118",4.330856206,-74.40379661,"125290002246","FUSAGASUGA"
"2345",4.353400164,-74.358025529,"125290001118",4.346510808,-74.36373615,"125290001835","FUSAGASUGA"
"2346",4.353400164,-74.358025529,"125290001118",4.338789582,-74.361150088,"125290000839","FUSAGASUGA"
"2347",4.353400164,-74.358025529,"125290001118",4.280602,-74.384179,"225290001198","FUSAGASUGA"
"2348",4.353400164,-74.358025529,"125290001118",4.340796405,-74.35945041,"125290000049","FUSAGASUGA"
"2349",4.353400164,-74.358025529,"125290001118",4.331753825,-74.39499665,"125290002246","FUSAGASUGA"
"2350",4.353400164,-74.358025529,"125290001118",4.327240719,-74.399299759,"125290002246","FUSAGASUGA"
"2351",4.353400164,-74.358025529,"125290001118",4.344406114,-74.365787866,"125290001835","FUSAGASUGA"
"2352",4.353400164,-74.358025529,"125290001118",4.344234,-74.362915,"225290001198","FUSAGASUGA"
"2353",4.353400164,-74.358025529,"125290001118",4.353400164,-74.358025529,"125290001118","FUSAGASUGA"
"2354",4.353400164,-74.358025529,"125290001118",4.312155247,-74.401774406,"225290001180","FUSAGASUGA"
"2355",4.353400164,-74.358025529,"125290001118",4.337413607,-74.36490153,"125290000103","FUSAGASUGA"
"2356",4.353400164,-74.358025529,"125290001118",4.34402,-74.363279,"125290001118","FUSAGASUGA"
"2357",4.353400164,-74.358025529,"125290001118",4.299803,-74.377719,"225290001198","FUSAGASUGA"
"2358",4.353400164,-74.358025529,"125290001118",4.335391714,-74.3635868,"125290000049","FUSAGASUGA"
"2359",4.353400164,-74.358025529,"125290001118",4.337765,-74.364395,"225290001198","FUSAGASUGA"
"2360",4.353400164,-74.358025529,"125290001118",4.282833,-74.363637,"225290000604","FUSAGASUGA"
"2361",4.353400164,-74.358025529,"125290001118",4.388255,-74.326758,"225290001317","FUSAGASUGA"
"2362",4.353400164,-74.358025529,"125290001118",4.347030134,-74.36844924,"125290001835","FUSAGASUGA"
"2363",4.353400164,-74.358025529,"125290001118",4.348788829,-74.35783693,"125290001118","FUSAGASUGA"
"2364",4.353400164,-74.358025529,"125290001118",4.351154566,-74.366455078,"125290001835","FUSAGASUGA"
"2365",4.353400164,-74.358025529,"125290001118",4.3459142,-74.3791805,"0","FUSAGASUGA"
"2366",4.312155247,-74.401774406,"225290001180",4.331412,-74.365811,"225290001317","FUSAGASUGA"
"2367",4.312155247,-74.401774406,"225290001180",4.333261372,-74.35204797,"125290000839","FUSAGASUGA"
"2368",4.312155247,-74.401774406,"225290001180",4.336721787,-74.36362882,"125290000103","FUSAGASUGA"
"2369",4.312155247,-74.401774406,"225290001180",4.312155247,-74.401774406,"225290001198","FUSAGASUGA"
"2370",4.312155247,-74.401774406,"225290001180",4.329242742,-74.364914724,"125290001355","FUSAGASUGA"
"2371",4.312155247,-74.401774406,"225290001180",4.326449,-74.363437,"225290001198","FUSAGASUGA"
"2372",4.312155247,-74.401774406,"225290001180",4.387886,-74.358331,"225290001317","FUSAGASUGA"
"2373",4.312155247,-74.401774406,"225290001180",4.326169702,-74.36602008,"125290001355","FUSAGASUGA"
"2374",4.312155247,-74.401774406,"225290001180",4.393727,-74.363344,"225290001317","FUSAGASUGA"
"2375",4.312155247,-74.401774406,"225290001180",4.387887,-74.333331,"225290000604","FUSAGASUGA"
"2376",4.312155247,-74.401774406,"225290001180",4.331864,-74.394672,"225290001180","FUSAGASUGA"
"2377",4.312155247,-74.401774406,"225290001180",4.346726419,-74.359615282,"125290001118","FUSAGASUGA"
"2378",4.312155247,-74.401774406,"225290001180",4.338082518,-74.36323115,"125290000103","FUSAGASUGA"
"2379",4.312155247,-74.401774406,"225290001180",4.376108,-74.345942,"225290001317","FUSAGASUGA"
"2380",4.312155247,-74.401774406,"225290001180",4.344084,-74.363086,"225290000311","FUSAGASUGA"
"2381",4.312155247,-74.401774406,"225290001180",4.335876703,-74.362034798,"225290001180","FUSAGASUGA"
"2382",4.312155247,-74.401774406,"225290001180",4.343966,-74.363,"225290001180","FUSAGASUGA"
"2383",4.312155247,-74.401774406,"225290001180",4.327306399,-74.39413155,"225290000914","FUSAGASUGA"
"2384",4.312155247,-74.401774406,"225290001180",4.344159,-74.363258,"125290001118","FUSAGASUGA"
"2385",4.312155247,-74.401774406,"225290001180",4.326365,-74.363637,"225290000604","FUSAGASUGA"
"2386",4.312155247,-74.401774406,"225290001180",4.370358,-74.397609,"225290000604","FUSAGASUGA"
"2387",4.312155247,-74.401774406,"225290001180",4.326535,-74.363537,"225290001198","FUSAGASUGA"
"2388",4.312155247,-74.401774406,"225290001180",4.337582349,-74.36479165,"125290000103","FUSAGASUGA"
"2389",4.312155247,-74.401774406,"225290001180",4.331864,-74.364811,"225290001198","FUSAGASUGA"
"2390",4.312155247,-74.401774406,"225290001180",4.343913,-74.363279,"225290000604","FUSAGASUGA"
"2391",4.312155247,-74.401774406,"225290001180",4.3352972,-74.362131717,"125290000839","FUSAGASUGA"
"2392",4.312155247,-74.401774406,"225290001180",4.326375,-74.363737,"125290001355","FUSAGASUGA"
"2393",4.312155247,-74.401774406,"225290001180",4.347299712,-74.358791467,"125290001118","FUSAGASUGA"
"2394",4.312155247,-74.401774406,"225290001180",4.326342636,-74.36161738,"125290001355","FUSAGASUGA"
"2395",4.312155247,-74.401774406,"225290001180",4.295064,-74.451492,"225290001643","FUSAGASUGA"
"2396",4.312155247,-74.401774406,"225290001180",4.343795,-74.363129,"225290001198","FUSAGASUGA"
"2397",4.312155247,-74.401774406,"225290001180",4.32684154,-74.39971817,"125290002246","FUSAGASUGA"
"2398",4.312155247,-74.401774406,"225290001180",4.378358,-74.363137,"225290001317","FUSAGASUGA"
"2399",4.312155247,-74.401774406,"225290001180",4.330856206,-74.40379661,"125290002246","FUSAGASUGA"
"2400",4.312155247,-74.401774406,"225290001180",4.346510808,-74.36373615,"125290001835","FUSAGASUGA"
"2401",4.312155247,-74.401774406,"225290001180",4.338789582,-74.361150088,"125290000839","FUSAGASUGA"
"2402",4.312155247,-74.401774406,"225290001180",4.280602,-74.384179,"225290001198","FUSAGASUGA"
"2403",4.312155247,-74.401774406,"225290001180",4.340796405,-74.35945041,"125290000049","FUSAGASUGA"
"2404",4.312155247,-74.401774406,"225290001180",4.331753825,-74.39499665,"125290002246","FUSAGASUGA"
"2405",4.312155247,-74.401774406,"225290001180",4.327240719,-74.399299759,"125290002246","FUSAGASUGA"
"2406",4.312155247,-74.401774406,"225290001180",4.344406114,-74.365787866,"125290001835","FUSAGASUGA"
"2407",4.312155247,-74.401774406,"225290001180",4.344234,-74.362915,"225290001198","FUSAGASUGA"
"2408",4.312155247,-74.401774406,"225290001180",4.353400164,-74.358025529,"125290001118","FUSAGASUGA"
"2409",4.312155247,-74.401774406,"225290001180",4.312155247,-74.401774406,"225290001180","FUSAGASUGA"
"2410",4.312155247,-74.401774406,"225290001180",4.337413607,-74.36490153,"125290000103","FUSAGASUGA"
"2411",4.312155247,-74.401774406,"225290001180",4.34402,-74.363279,"125290001118","FUSAGASUGA"
"2412",4.312155247,-74.401774406,"225290001180",4.299803,-74.377719,"225290001198","FUSAGASUGA"
"2413",4.312155247,-74.401774406,"225290001180",4.335391714,-74.3635868,"125290000049","FUSAGASUGA"
"2414",4.312155247,-74.401774406,"225290001180",4.337765,-74.364395,"225290001198","FUSAGASUGA"
"2415",4.312155247,-74.401774406,"225290001180",4.282833,-74.363637,"225290000604","FUSAGASUGA"
"2416",4.312155247,-74.401774406,"225290001180",4.388255,-74.326758,"225290001317","FUSAGASUGA"
"2417",4.312155247,-74.401774406,"225290001180",4.347030134,-74.36844924,"125290001835","FUSAGASUGA"
"2418",4.312155247,-74.401774406,"225290001180",4.348788829,-74.35783693,"125290001118","FUSAGASUGA"
"2419",4.312155247,-74.401774406,"225290001180",4.351154566,-74.366455078,"125290001835","FUSAGASUGA"
"2420",4.312155247,-74.401774406,"225290001180",4.3459142,-74.3791805,"0","FUSAGASUGA"
"2421",4.337413607,-74.36490153,"125290000103",4.331412,-74.365811,"225290001317","FUSAGASUGA"
"2422",4.337413607,-74.36490153,"125290000103",4.333261372,-74.35204797,"125290000839","FUSAGASUGA"
"2423",4.337413607,-74.36490153,"125290000103",4.336721787,-74.36362882,"125290000103","FUSAGASUGA"
"2424",4.337413607,-74.36490153,"125290000103",4.312155247,-74.401774406,"225290001198","FUSAGASUGA"
"2425",4.337413607,-74.36490153,"125290000103",4.329242742,-74.364914724,"125290001355","FUSAGASUGA"
"2426",4.337413607,-74.36490153,"125290000103",4.326449,-74.363437,"225290001198","FUSAGASUGA"
"2427",4.337413607,-74.36490153,"125290000103",4.387886,-74.358331,"225290001317","FUSAGASUGA"
"2428",4.337413607,-74.36490153,"125290000103",4.326169702,-74.36602008,"125290001355","FUSAGASUGA"
"2429",4.337413607,-74.36490153,"125290000103",4.393727,-74.363344,"225290001317","FUSAGASUGA"
"2430",4.337413607,-74.36490153,"125290000103",4.387887,-74.333331,"225290000604","FUSAGASUGA"
"2431",4.337413607,-74.36490153,"125290000103",4.331864,-74.394672,"225290001180","FUSAGASUGA"
"2432",4.337413607,-74.36490153,"125290000103",4.346726419,-74.359615282,"125290001118","FUSAGASUGA"
"2433",4.337413607,-74.36490153,"125290000103",4.338082518,-74.36323115,"125290000103","FUSAGASUGA"
"2434",4.337413607,-74.36490153,"125290000103",4.376108,-74.345942,"225290001317","FUSAGASUGA"
"2435",4.337413607,-74.36490153,"125290000103",4.344084,-74.363086,"225290000311","FUSAGASUGA"
"2436",4.337413607,-74.36490153,"125290000103",4.335876703,-74.362034798,"225290001180","FUSAGASUGA"
"2437",4.337413607,-74.36490153,"125290000103",4.343966,-74.363,"225290001180","FUSAGASUGA"
"2438",4.337413607,-74.36490153,"125290000103",4.327306399,-74.39413155,"225290000914","FUSAGASUGA"
"2439",4.337413607,-74.36490153,"125290000103",4.344159,-74.363258,"125290001118","FUSAGASUGA"
"2440",4.337413607,-74.36490153,"125290000103",4.326365,-74.363637,"225290000604","FUSAGASUGA"
"2441",4.337413607,-74.36490153,"125290000103",4.370358,-74.397609,"225290000604","FUSAGASUGA"
"2442",4.337413607,-74.36490153,"125290000103",4.326535,-74.363537,"225290001198","FUSAGASUGA"
"2443",4.337413607,-74.36490153,"125290000103",4.337582349,-74.36479165,"125290000103","FUSAGASUGA"
"2444",4.337413607,-74.36490153,"125290000103",4.331864,-74.364811,"225290001198","FUSAGASUGA"
"2445",4.337413607,-74.36490153,"125290000103",4.343913,-74.363279,"225290000604","FUSAGASUGA"
"2446",4.337413607,-74.36490153,"125290000103",4.3352972,-74.362131717,"125290000839","FUSAGASUGA"
"2447",4.337413607,-74.36490153,"125290000103",4.326375,-74.363737,"125290001355","FUSAGASUGA"
"2448",4.337413607,-74.36490153,"125290000103",4.347299712,-74.358791467,"125290001118","FUSAGASUGA"
"2449",4.337413607,-74.36490153,"125290000103",4.326342636,-74.36161738,"125290001355","FUSAGASUGA"
"2450",4.337413607,-74.36490153,"125290000103",4.295064,-74.451492,"225290001643","FUSAGASUGA"
"2451",4.337413607,-74.36490153,"125290000103",4.343795,-74.363129,"225290001198","FUSAGASUGA"
"2452",4.337413607,-74.36490153,"125290000103",4.32684154,-74.39971817,"125290002246","FUSAGASUGA"
"2453",4.337413607,-74.36490153,"125290000103",4.378358,-74.363137,"225290001317","FUSAGASUGA"
"2454",4.337413607,-74.36490153,"125290000103",4.330856206,-74.40379661,"125290002246","FUSAGASUGA"
"2455",4.337413607,-74.36490153,"125290000103",4.346510808,-74.36373615,"125290001835","FUSAGASUGA"
"2456",4.337413607,-74.36490153,"125290000103",4.338789582,-74.361150088,"125290000839","FUSAGASUGA"
"2457",4.337413607,-74.36490153,"125290000103",4.280602,-74.384179,"225290001198","FUSAGASUGA"
"2458",4.337413607,-74.36490153,"125290000103",4.340796405,-74.35945041,"125290000049","FUSAGASUGA"
"2459",4.337413607,-74.36490153,"125290000103",4.331753825,-74.39499665,"125290002246","FUSAGASUGA"
"2460",4.337413607,-74.36490153,"125290000103",4.327240719,-74.399299759,"125290002246","FUSAGASUGA"
"2461",4.337413607,-74.36490153,"125290000103",4.344406114,-74.365787866,"125290001835","FUSAGASUGA"
"2462",4.337413607,-74.36490153,"125290000103",4.344234,-74.362915,"225290001198","FUSAGASUGA"
"2463",4.337413607,-74.36490153,"125290000103",4.353400164,-74.358025529,"125290001118","FUSAGASUGA"
"2464",4.337413607,-74.36490153,"125290000103",4.312155247,-74.401774406,"225290001180","FUSAGASUGA"
"2465",4.337413607,-74.36490153,"125290000103",4.337413607,-74.36490153,"125290000103","FUSAGASUGA"
"2466",4.337413607,-74.36490153,"125290000103",4.34402,-74.363279,"125290001118","FUSAGASUGA"
"2467",4.337413607,-74.36490153,"125290000103",4.299803,-74.377719,"225290001198","FUSAGASUGA"
"2468",4.337413607,-74.36490153,"125290000103",4.335391714,-74.3635868,"125290000049","FUSAGASUGA"
"2469",4.337413607,-74.36490153,"125290000103",4.337765,-74.364395,"225290001198","FUSAGASUGA"
"2470",4.337413607,-74.36490153,"125290000103",4.282833,-74.363637,"225290000604","FUSAGASUGA"
"2471",4.337413607,-74.36490153,"125290000103",4.388255,-74.326758,"225290001317","FUSAGASUGA"
"2472",4.337413607,-74.36490153,"125290000103",4.347030134,-74.36844924,"125290001835","FUSAGASUGA"
"2473",4.337413607,-74.36490153,"125290000103",4.348788829,-74.35783693,"125290001118","FUSAGASUGA"
"2474",4.337413607,-74.36490153,"125290000103",4.351154566,-74.366455078,"125290001835","FUSAGASUGA"
"2475",4.337413607,-74.36490153,"125290000103",4.3459142,-74.3791805,"0","FUSAGASUGA"
"2476",4.34402,-74.363279,"125290001118",4.331412,-74.365811,"225290001317","FUSAGASUGA"
"2477",4.34402,-74.363279,"125290001118",4.333261372,-74.35204797,"125290000839","FUSAGASUGA"
"2478",4.34402,-74.363279,"125290001118",4.336721787,-74.36362882,"125290000103","FUSAGASUGA"
"2479",4.34402,-74.363279,"125290001118",4.312155247,-74.401774406,"225290001198","FUSAGASUGA"
"2480",4.34402,-74.363279,"125290001118",4.329242742,-74.364914724,"125290001355","FUSAGASUGA"
"2481",4.34402,-74.363279,"125290001118",4.326449,-74.363437,"225290001198","FUSAGASUGA"
"2482",4.34402,-74.363279,"125290001118",4.387886,-74.358331,"225290001317","FUSAGASUGA"
"2483",4.34402,-74.363279,"125290001118",4.326169702,-74.36602008,"125290001355","FUSAGASUGA"
"2484",4.34402,-74.363279,"125290001118",4.393727,-74.363344,"225290001317","FUSAGASUGA"
"2485",4.34402,-74.363279,"125290001118",4.387887,-74.333331,"225290000604","FUSAGASUGA"
"2486",4.34402,-74.363279,"125290001118",4.331864,-74.394672,"225290001180","FUSAGASUGA"
"2487",4.34402,-74.363279,"125290001118",4.346726419,-74.359615282,"125290001118","FUSAGASUGA"
"2488",4.34402,-74.363279,"125290001118",4.338082518,-74.36323115,"125290000103","FUSAGASUGA"
"2489",4.34402,-74.363279,"125290001118",4.376108,-74.345942,"225290001317","FUSAGASUGA"
"2490",4.34402,-74.363279,"125290001118",4.344084,-74.363086,"225290000311","FUSAGASUGA"
"2491",4.34402,-74.363279,"125290001118",4.335876703,-74.362034798,"225290001180","FUSAGASUGA"
"2492",4.34402,-74.363279,"125290001118",4.343966,-74.363,"225290001180","FUSAGASUGA"
"2493",4.34402,-74.363279,"125290001118",4.327306399,-74.39413155,"225290000914","FUSAGASUGA"
"2494",4.34402,-74.363279,"125290001118",4.344159,-74.363258,"125290001118","FUSAGASUGA"
"2495",4.34402,-74.363279,"125290001118",4.326365,-74.363637,"225290000604","FUSAGASUGA"
"2496",4.34402,-74.363279,"125290001118",4.370358,-74.397609,"225290000604","FUSAGASUGA"
"2497",4.34402,-74.363279,"125290001118",4.326535,-74.363537,"225290001198","FUSAGASUGA"
"2498",4.34402,-74.363279,"125290001118",4.337582349,-74.36479165,"125290000103","FUSAGASUGA"
